Company_Name,Company_License,Shipment_ID,Origin,Destination,Planned_Route,Actual_Route,Planned_Timestamp,Actual_Timestamp,Delay_Hours,Delivered_Invoice_ID,Generated_Invoice_ID,Expected_Warehouse,Actual_Warehouse,Customer_Complaint,Route_Deviation,Invoice_Mismatch_Flag,Warehouse_Mismatch_Flag,Complaint_Count,True_Label
Mahindra Logistics,N/A,f9939caa-d0ff-49e4-a9cf-7e9a17704361,Coimbatore,Visakhapatnam,Coimbatore -> Visakhapatnam via NH58,Coimbatore -> Visakhapatnam via NH58 via_alt_64,2019-06-09 07:34:36,2019-06-10 07:34:36,12.0,DEL-ERR-14627,GEN-704361,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,1,1,0,10,unauthorized
Mahindra Logistics,N/A,4d50a4a0-75af-4edc-8ef8-94502abec8ab,Cuttack,Mumbai,Cuttack -> Mumbai via NH3,Cuttack -> Mumbai via NH3 via_alt_8,2018-11-07 03:12:28,2018-11-08 03:12:28,4.0,GEN-bec8ab,GEN-bec8ab,Mumbai_WH,Mahindra Logistics_ALT_WH_17,Refund/Return,1,0,1,4,unauthorized
Mahindra Logistics,N/A,831fdd90-a33d-47fa-96ec-19d652a954c5,Mysore,Madurai,Mysore -> Madurai via NH66,Mysore -> Madurai via NH66 via_alt_93,2019-10-22 11:02:14,2019-10-23 11:02:14,8.0,DEL-ERR-66541,GEN-a954c5,Madurai_WH,Mahindra Logistics_ALT_WH_47,No Complaint,1,1,1,5,unauthorized
Mahindra Logistics,N/A,947849ef-3e6e-46b0-b523-2c4131fa7a24,Rajkot,Vadodara,Rajkot -> Vadodara via NH35,Rajkot -> Vadodara via NH35,2019-11-30 20:31:35,2019-12-01 20:31:35,12.0,DEL-ERR-78226,GEN-fa7a24,Vadodara_WH,Mahindra Logistics_ALT_WH_31,No Complaint,0,1,1,3,unauthorized
Mahindra Logistics,N/A,4204b5af-62a6-4e2c-b4f5-e96633c3d5e0,Delhi,Jaipur,Delhi -> Jaipur via NH14,Delhi -> Jaipur via NH14,2018-10-03 03:02:08,2018-10-04 03:02:08,24.0,GEN-c3d5e0,GEN-c3d5e0,Jaipur_WH,Jaipur_WH,No Complaint,0,0,0,5,unauthorized
Mahindra Logistics,N/A,520c2f76-7087-4415-b9ff-a00853c1564e,Mumbai,Delhi,Mumbai -> Delhi via NH44,Mumbai -> Delhi via NH44,2020-08-17 04:36:08,2020-08-18 04:36:08,24.0,GEN-c1564e,GEN-c1564e,Delhi_WH,Delhi_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,4d96f0d7-f39e-408c-bdc6-1988d16b2dc9,Kolkata,Surat,Kolkata -> Surat via NH8,Kolkata -> Surat via NH8,2018-11-06 22:41:36,2018-11-07 22:41:36,24.0,GEN-6b2dc9,GEN-6b2dc9,Surat_WH,Surat_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,2d1b0c70-1d36-4fbe-9bfa-c7e74928b70c,Rourkela,Thane,Rourkela -> Thane via NH27,Rourkela -> Thane via NH27 via_alt_94,2018-05-04 08:41:32,2018-05-05 08:41:32,12.0,GEN-28b70c,GEN-28b70c,Thane_WH,Thane_WH,No Complaint,1,0,0,3,unauthorized
Mahindra Logistics,N/A,a546f448-cd59-428f-ae35-b7840b2806ad,Bhagalpur,Kanpur,Bhagalpur -> Kanpur via NH61,Bhagalpur -> Kanpur via NH61 via_alt_56,2020-11-16 09:02:49,2020-11-17 09:02:49,4.0,DEL-ERR-13255,GEN-2806ad,Kanpur_WH,Mahindra Logistics_ALT_WH_8,No Complaint,1,1,1,5,unauthorized
Mahindra Logistics,N/A,279f7a3e-a971-4942-94b7-327ab14e4fa2,Visakhapatnam,Jaipur,Visakhapatnam -> Jaipur via NH25,Visakhapatnam -> Jaipur via NH25,2020-12-27 20:49:18,2020-12-28 20:49:18,24.0,GEN-4e4fa2,GEN-4e4fa2,Jaipur_WH,Jaipur_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,e63bf78b-ea36-44ca-927b-d06bc21bfb2b,Lucknow,Nashik,Lucknow -> Nashik via NH38,Lucknow -> Nashik via NH38,2020-02-27 01:26:49,2020-02-28 01:26:49,24.0,GEN-1bfb2b,GEN-1bfb2b,Nashik_WH,Nashik_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,ab0a0e64-2f6e-4426-b4b0-52dd262125e2,Udaipur,Mumbai,Udaipur -> Mumbai via NH33,Udaipur -> Mumbai via NH33,2018-09-08 12:21:50,2018-09-09 12:21:50,24.0,GEN-2125e2,GEN-2125e2,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,f0e5203a-cbd6-458b-b0f9-d3872407be86,Chennai,Meerut,Chennai -> Meerut via NH2,Chennai -> Meerut via NH2,2020-11-13 19:13:28,2020-11-14 19:13:28,24.0,GEN-07be86,GEN-07be86,Meerut_WH,Meerut_WH,No Complaint,0,0,0,2,unauthorized
Mahindra Logistics,N/A,a176458f-9c2f-4ffa-91d8-9697ed1d7bb2,Faridabad,Visakhapatnam,Faridabad -> Visakhapatnam via NH41,Faridabad -> Visakhapatnam via NH41,2020-01-17 08:25:47,2020-01-18 08:25:47,24.0,GEN-1d7bb2,GEN-1d7bb2,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,0,0,0,3,unauthorized
Mahindra Logistics,N/A,935b3c7e-d0d3-4c86-971a-3649163ef7bf,Thane,Bhagalpur,Thane -> Bhagalpur via NH22,Thane -> Bhagalpur via NH22,2019-07-03 04:52:40,2019-07-04 04:52:40,24.0,GEN-3ef7bf,GEN-3ef7bf,Bhagalpur_WH,Bhagalpur_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,f8786957-92d6-4114-a3ec-92ca97fab363,Meerut,Siliguri,Meerut -> Siliguri via NH58,Meerut -> Siliguri via NH58 via_alt_60,2019-08-22 22:52:26,2019-08-23 22:52:26,4.0,GEN-fab363,GEN-fab363,Siliguri_WH,Siliguri_WH,Refund/Return,1,0,0,4,unauthorized
Mahindra Logistics,N/A,5f29e53c-c1c2-4bfd-b209-f71204f528cd,Patna,Jodhpur,Patna -> Jodhpur via NH2,Patna -> Jodhpur via NH2 via_alt_10,2020-10-25 00:39:03,2020-10-26 00:39:03,8.0,DEL-ERR-67433,GEN-f528cd,Jodhpur_WH,Jodhpur_WH,No Complaint,1,1,0,8,unauthorized
Mahindra Logistics,N/A,822bce46-d001-47aa-8060-946a4c4acb00,Patna,Rajkot,Patna -> Rajkot via NH20,Patna -> Rajkot via NH20 via_alt_39,2018-11-04 04:53:46,2018-11-05 04:53:46,12.0,DEL-ERR-15213,GEN-4acb00,Rajkot_WH,Mahindra Logistics_ALT_WH_15,No Complaint,1,1,1,7,unauthorized
Mahindra Logistics,N/A,73782a05-466d-4424-8c95-7818853d3437,Thane,Nagpur,Thane -> Nagpur via NH63,Thane -> Nagpur via NH63 via_alt_28,2020-02-15 09:10:19,2020-02-16 09:10:19,48.0,DEL-ERR-29404,GEN-3d3437,Nagpur_WH,Nagpur_WH,No Complaint,1,1,0,5,unauthorized
Mahindra Logistics,N/A,53b8721d-cef5-427d-aa90-0dcd08a1eed9,Ahmedabad,Mysore,Ahmedabad -> Mysore via NH62,Ahmedabad -> Mysore via NH62 via_alt_49,2018-08-08 18:40:28,2018-08-09 18:40:28,24.0,DEL-ERR-35380,GEN-a1eed9,Mysore_WH,Mahindra Logistics_ALT_WH_31,Refund/Return,1,1,1,9,unauthorized
Mahindra Logistics,N/A,a1ae048b-eeeb-448c-ab77-5e2a6f350a85,Lucknow,Vijayawada,Lucknow -> Vijayawada via NH40,Lucknow -> Vijayawada via NH40,2019-10-29 10:11:00,2019-10-30 10:11:00,24.0,GEN-350a85,GEN-350a85,Vijayawada_WH,Vijayawada_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,f88750a9-0119-4c2a-bcfb-32edeffb89df,Surat,Madurai,Surat -> Madurai via NH61,Surat -> Madurai via NH61 via_alt_36,2019-11-26 12:17:01,2019-11-27 12:17:01,12.0,DEL-ERR-29173,GEN-fb89df,Madurai_WH,Mahindra Logistics_ALT_WH_30,No Complaint,1,1,1,7,unauthorized
Mahindra Logistics,N/A,e98585ec-d7ce-4d6d-9bcc-1712208aae93,Siliguri,Pimpri,Siliguri -> Pimpri via NH44,Siliguri -> Pimpri via NH44,2019-05-30 06:50:17,2019-05-31 06:50:17,8.0,DEL-ERR-63027,GEN-8aae93,Pimpri_WH,Pimpri_WH,No Complaint,0,1,0,9,unauthorized
Mahindra Logistics,N/A,155a54db-4db8-4588-aa90-715015d5f310,Amritsar,Bhopal,Amritsar -> Bhopal via NH32,Amritsar -> Bhopal via NH32,2019-12-31 17:38:38,2020-01-01 17:38:38,24.0,DEL-ERR-33989,GEN-d5f310,Bhopal_WH,Mahindra Logistics_ALT_WH_46,No Complaint,0,1,1,9,unauthorized
Mahindra Logistics,N/A,2a281a2d-b7d2-481a-a779-c2d35fc839e3,Cuttack,Guwahati,Cuttack -> Guwahati via NH11,Cuttack -> Guwahati via NH11,2019-12-20 18:18:21,2019-12-21 18:18:21,48.0,DEL-ERR-34519,GEN-c839e3,Guwahati_WH,Guwahati_WH,No Complaint,0,1,0,6,unauthorized
Mahindra Logistics,N/A,d49b7590-46ff-484b-8b81-38d3cfcade44,Jaipur,Madurai,Jaipur -> Madurai via NH8,Jaipur -> Madurai via NH8 via_alt_13,2018-12-13 22:28:10,2018-12-14 22:28:10,4.0,GEN-cade44,GEN-cade44,Madurai_WH,Mahindra Logistics_ALT_WH_20,No Complaint,1,0,1,8,unauthorized
Mahindra Logistics,N/A,e5b8f088-14d1-4e49-bff1-c33b38b8c067,Pimpri,Mysore,Pimpri -> Mysore via NH63,Pimpri -> Mysore via NH63,2020-07-28 11:29:52,2020-07-29 11:29:52,8.0,DEL-ERR-32439,GEN-b8c067,Mysore_WH,Mahindra Logistics_ALT_WH_39,No Complaint,0,1,1,4,unauthorized
Mahindra Logistics,N/A,af9cd4ba-b8c3-4e9d-95e1-2affac6708d1,Vadodara,Hyderabad,Vadodara -> Hyderabad via NH25,Vadodara -> Hyderabad via NH25 via_alt_96,2020-02-23 03:18:02,2020-02-24 03:18:02,4.0,DEL-ERR-86949,GEN-6708d1,Hyderabad_WH,Mahindra Logistics_ALT_WH_12,No Complaint,1,1,1,9,unauthorized
Mahindra Logistics,N/A,667df074-bc59-44b8-bb91-48f283d82a1a,Visakhapatnam,Indore,Visakhapatnam -> Indore via NH19,Visakhapatnam -> Indore via NH19 via_alt_36,2018-02-14 18:32:00,2018-02-15 18:32:00,4.0,DEL-ERR-24995,GEN-d82a1a,Indore_WH,Indore_WH,No Complaint,1,1,0,3,unauthorized
Mahindra Logistics,N/A,2fbda4db-638b-479b-baf2-83ee303d3e08,Agra,Madurai,Agra -> Madurai via NH21,Agra -> Madurai via NH21,2019-05-03 22:00:45,2019-05-04 22:00:45,24.0,GEN-3d3e08,GEN-3d3e08,Madurai_WH,Madurai_WH,No Complaint,0,0,0,5,unauthorized
Mahindra Logistics,N/A,39c4f00b-5ccc-42aa-a743-9098511ff271,Vadodara,Lucknow,Vadodara -> Lucknow via NH17,Vadodara -> Lucknow via NH17 via_alt_26,2018-01-27 08:10:25,2018-01-28 08:10:25,4.0,GEN-1ff271,GEN-1ff271,Lucknow_WH,Lucknow_WH,No Complaint,1,0,0,6,unauthorized
Mahindra Logistics,N/A,793deeb5-4130-4067-ac87-74c68503a93d,Noida,Delhi,Noida -> Delhi via NH56,Noida -> Delhi via NH56 via_alt_86,2019-09-07 10:42:51,2019-09-08 10:42:51,8.0,DEL-ERR-33559,GEN-03a93d,Delhi_WH,Delhi_WH,No Complaint,1,1,0,6,unauthorized
Mahindra Logistics,N/A,dd6de25a-67fb-4608-b816-383e13b2ee95,Faridabad,Amritsar,Faridabad -> Amritsar via NH6,Faridabad -> Amritsar via NH6,2018-03-28 18:34:52,2018-03-29 18:34:52,24.0,GEN-b2ee95,GEN-b2ee95,Amritsar_WH,Amritsar_WH,No Complaint,0,0,0,2,unauthorized
Mahindra Logistics,N/A,70c19f0c-aa6e-4df1-9b32-d3e9c0278646,Udaipur,Lucknow,Udaipur -> Lucknow via NH31,Udaipur -> Lucknow via NH31,2019-07-14 17:35:19,2019-07-15 17:35:19,24.0,GEN-278646,GEN-278646,Lucknow_WH,Lucknow_WH,No Complaint,0,0,0,4,unauthorized
Mahindra Logistics,N/A,34dc7247-cf80-4a37-bd06-43d6122e0219,Patna,Noida,Patna -> Noida via NH8,Patna -> Noida via NH8 via_alt_4,2020-09-24 00:44:08,2020-09-25 00:44:08,12.0,GEN-2e0219,GEN-2e0219,Noida_WH,Noida_WH,No Complaint,1,0,0,8,unauthorized
Mahindra Logistics,N/A,c5640a86-875b-49d2-8734-e1424fff5493,Lucknow,Pune,Lucknow -> Pune via NH34,Lucknow -> Pune via NH34,2018-03-29 19:00:04,2018-03-30 19:00:04,24.0,GEN-ff5493,GEN-ff5493,Pune_WH,Pune_WH,No Complaint,0,0,0,4,unauthorized
Mahindra Logistics,N/A,a34d1990-cf66-4ea2-b310-5db1734c0a1c,Siliguri,Bengaluru,Siliguri -> Bengaluru via NH6,Siliguri -> Bengaluru via NH6 via_alt_95,2018-12-28 10:24:14,2018-12-29 10:24:14,24.0,DEL-ERR-99049,GEN-4c0a1c,Bengaluru_WH,Bengaluru_WH,No Complaint,1,1,0,10,unauthorized
Mahindra Logistics,N/A,529fa2df-4370-46c3-b8b5-738fe69ed766,Delhi,Udaipur,Delhi -> Udaipur via NH38,Delhi -> Udaipur via NH38,2020-11-06 06:03:57,2020-11-07 06:03:57,24.0,GEN-9ed766,GEN-9ed766,Udaipur_WH,Udaipur_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,da39984d-50ad-459d-916c-1d7af8b4055c,Indore,Bhopal,Indore -> Bhopal via NH63,Indore -> Bhopal via NH63 via_alt_82,2020-03-01 22:26:12,2020-03-02 22:26:12,4.0,GEN-b4055c,GEN-b4055c,Bhopal_WH,Mahindra Logistics_ALT_WH_49,No Complaint,1,0,1,9,unauthorized
Mahindra Logistics,N/A,13792310-29b3-40e9-b179-a2c2df1536da,Pimpri,Faridabad,Pimpri -> Faridabad via NH48,Pimpri -> Faridabad via NH48 via_alt_64,2018-09-06 08:08:11,2018-09-07 08:08:11,48.0,DEL-ERR-15021,GEN-1536da,Faridabad_WH,Mahindra Logistics_ALT_WH_17,No Complaint,1,1,1,10,unauthorized
Mahindra Logistics,N/A,c8dc6524-049c-4cf2-82eb-d9a226e23cb9,Patna,Pune,Patna -> Pune via NH37,Patna -> Pune via NH37 via_alt_38,2019-11-24 03:03:48,2019-11-25 03:03:48,4.0,DEL-ERR-31119,GEN-e23cb9,Pune_WH,Mahindra Logistics_ALT_WH_42,No Complaint,1,1,1,8,unauthorized
Mahindra Logistics,N/A,c6a75f5d-369e-4476-96ef-ccd025c867f0,Madurai,Kolkata,Madurai -> Kolkata via NH27,Madurai -> Kolkata via NH27 via_alt_88,2020-06-04 18:51:24,2020-06-05 18:51:24,48.0,DEL-ERR-61539,GEN-c867f0,Kolkata_WH,Mahindra Logistics_ALT_WH_30,No Complaint,1,1,1,6,unauthorized
Mahindra Logistics,N/A,2a2a4518-6825-4e02-b1c3-46382500d062,Jodhpur,Siliguri,Jodhpur -> Siliguri via NH7,Jodhpur -> Siliguri via NH7 via_alt_87,2018-12-23 23:56:22,2018-12-24 23:56:22,4.0,GEN-00d062,GEN-00d062,Siliguri_WH,Siliguri_WH,No Complaint,1,0,0,9,unauthorized
Mahindra Logistics,N/A,db7aa803-1a7d-4fde-aa1b-ed0c51f9f2b0,Kanpur,Vijayawada,Kanpur -> Vijayawada via NH27,Kanpur -> Vijayawada via NH27,2019-08-27 15:00:13,2019-08-28 15:00:13,24.0,GEN-f9f2b0,GEN-f9f2b0,Vijayawada_WH,Vijayawada_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,65830619-b4a2-4e95-adb3-13fcf119a1ce,Siliguri,Faridabad,Siliguri -> Faridabad via NH37,Siliguri -> Faridabad via NH37,2020-11-02 04:28:07,2020-11-03 04:28:07,12.0,DEL-ERR-49350,GEN-19a1ce,Faridabad_WH,Faridabad_WH,No Complaint,0,1,0,5,unauthorized
Mahindra Logistics,N/A,26ade734-6e82-4dfa-b9ef-afc7712069c6,Cuttack,Hyderabad,Cuttack -> Hyderabad via NH2,Cuttack -> Hyderabad via NH2 via_alt_22,2018-01-01 00:21:12,2018-01-02 00:21:12,24.0,GEN-2069c6,GEN-2069c6,Hyderabad_WH,Mahindra Logistics_ALT_WH_29,No Complaint,1,0,1,3,unauthorized
Mahindra Logistics,N/A,4ce6d8a5-ead4-4556-b1ad-dd729b03fe03,Indore,Nagpur,Indore -> Nagpur via NH55,Indore -> Nagpur via NH55,2019-08-03 03:46:23,2019-08-04 03:46:23,4.0,DEL-ERR-56223,GEN-03fe03,Nagpur_WH,Mahindra Logistics_ALT_WH_19,No Complaint,0,1,1,6,unauthorized
Mahindra Logistics,N/A,a7d3cc74-d359-47ee-9c3c-50c9c5c24031,Coimbatore,Jaipur,Coimbatore -> Jaipur via NH34,Coimbatore -> Jaipur via NH34 via_alt_2,2018-11-14 22:30:00,2018-11-15 22:30:00,24.0,GEN-c24031,GEN-c24031,Jaipur_WH,Jaipur_WH,No Complaint,1,0,0,8,unauthorized
Mahindra Logistics,N/A,a9e97891-de5c-4554-9915-1012d72be9fb,Chennai,Visakhapatnam,Chennai -> Visakhapatnam via NH59,Chennai -> Visakhapatnam via NH59,2020-06-19 15:39:12,2020-06-20 15:39:12,8.0,DEL-ERR-35517,GEN-2be9fb,Visakhapatnam_WH,Mahindra Logistics_ALT_WH_46,No Complaint,0,1,1,8,unauthorized
Mahindra Logistics,N/A,1df3e4ba-69e6-4c87-a140-c70a09673766,Jaipur,Thane,Jaipur -> Thane via NH9,Jaipur -> Thane via NH9,2019-08-10 07:25:29,2019-08-11 07:25:29,24.0,GEN-673766,GEN-673766,Thane_WH,Thane_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,d6887639-dfc8-4b50-ac14-f1694c628453,Faridabad,Bengaluru,Faridabad -> Bengaluru via NH9,Faridabad -> Bengaluru via NH9 via_alt_31,2019-03-13 05:50:14,2019-03-14 05:50:14,24.0,DEL-ERR-88653,GEN-628453,Bengaluru_WH,Mahindra Logistics_ALT_WH_11,No Complaint,1,1,1,7,unauthorized
Mahindra Logistics,N/A,f8b8cffd-9cae-429d-b0ae-40bcf0937c5e,Nagpur,Visakhapatnam,Nagpur -> Visakhapatnam via NH58,Nagpur -> Visakhapatnam via NH58,2020-10-07 00:33:00,2020-10-08 00:33:00,48.0,GEN-937c5e,GEN-937c5e,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,0,0,0,3,unauthorized
Mahindra Logistics,N/A,49b57e3f-344e-4bf1-af9f-b2c3dc1e950d,Thane,Hyderabad,Thane -> Hyderabad via NH37,Thane -> Hyderabad via NH37,2020-07-18 00:53:08,2020-07-19 00:53:08,24.0,GEN-1e950d,GEN-1e950d,Hyderabad_WH,Hyderabad_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,51ad556b-8fc2-4fc8-b533-ff592bfbf7a9,Noida,Aligarh,Noida -> Aligarh via NH19,Noida -> Aligarh via NH19,2020-09-20 03:21:37,2020-09-21 03:21:37,4.0,DEL-ERR-32250,GEN-fbf7a9,Aligarh_WH,Aligarh_WH,No Complaint,0,1,0,4,unauthorized
Mahindra Logistics,N/A,58d78c10-6291-48c8-9fb0-c2f04f10485a,Vadodara,Jaipur,Vadodara -> Jaipur via NH64,Vadodara -> Jaipur via NH64,2019-09-26 12:50:49,2019-09-27 12:50:49,24.0,GEN-10485a,GEN-10485a,Jaipur_WH,Jaipur_WH,No Complaint,0,0,0,5,unauthorized
Mahindra Logistics,N/A,ff2fdb6c-0c97-4f19-aa1a-50799412aeff,Vijayawada,Siliguri,Vijayawada -> Siliguri via NH58,Vijayawada -> Siliguri via NH58 via_alt_11,2020-11-22 20:49:36,2020-11-23 20:49:36,48.0,GEN-12aeff,GEN-12aeff,Siliguri_WH,Mahindra Logistics_ALT_WH_34,No Complaint,1,0,1,10,unauthorized
Mahindra Logistics,N/A,7c2b036d-baa2-4b74-b402-21b33f2090f4,Aligarh,Lucknow,Aligarh -> Lucknow via NH18,Aligarh -> Lucknow via NH18 via_alt_92,2018-11-16 17:15:24,2018-11-17 17:15:24,4.0,GEN-2090f4,GEN-2090f4,Lucknow_WH,Mahindra Logistics_ALT_WH_7,No Complaint,1,0,1,4,unauthorized
Mahindra Logistics,N/A,c2f2ab4d-41d4-488a-b674-1fd5d2169a35,Udaipur,Kolkata,Udaipur -> Kolkata via NH1,Udaipur -> Kolkata via NH1,2020-05-05 02:12:35,2020-05-06 02:12:35,24.0,GEN-169a35,GEN-169a35,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,dde1b316-9508-4bbe-b0bf-cf4617511c4c,Rajkot,Pune,Rajkot -> Pune via NH42,Rajkot -> Pune via NH42 via_alt_46,2019-08-03 22:27:27,2019-08-04 22:27:27,12.0,DEL-ERR-94486,GEN-511c4c,Pune_WH,Mahindra Logistics_ALT_WH_44,No Complaint,1,1,1,9,unauthorized
Mahindra Logistics,N/A,9bb81d29-9613-4c20-8819-551ab4615039,Nashik,Kolkata,Nashik -> Kolkata via NH29,Nashik -> Kolkata via NH29 via_alt_96,2019-12-06 17:27:01,2019-12-07 17:27:01,12.0,GEN-615039,GEN-615039,Kolkata_WH,Mahindra Logistics_ALT_WH_34,No Complaint,1,0,1,6,unauthorized
Mahindra Logistics,N/A,12be998f-2db5-48c0-9d6f-b0142523b1e8,Rajkot,Jaipur,Rajkot -> Jaipur via NH10,Rajkot -> Jaipur via NH10 via_alt_62,2019-04-22 05:14:00,2019-04-23 05:14:00,4.0,GEN-23b1e8,GEN-23b1e8,Jaipur_WH,Mahindra Logistics_ALT_WH_20,No Complaint,1,0,1,9,unauthorized
Mahindra Logistics,N/A,42cdcd94-98a6-44fb-9ea2-728ebd03a933,Nagpur,Delhi,Nagpur -> Delhi via NH3,Nagpur -> Delhi via NH3 via_alt_69,2018-07-08 02:01:23,2018-07-09 02:01:23,4.0,DEL-ERR-92895,GEN-03a933,Delhi_WH,Delhi_WH,No Complaint,1,1,0,7,unauthorized
Mahindra Logistics,N/A,da9ba3e0-c309-4ace-942f-608c62bd3858,Vijayawada,Nashik,Vijayawada -> Nashik via NH2,Vijayawada -> Nashik via NH2,2019-04-12 08:50:39,2019-04-13 08:50:39,12.0,GEN-bd3858,GEN-bd3858,Nashik_WH,Mahindra Logistics_ALT_WH_38,No Complaint,0,0,1,3,unauthorized
Mahindra Logistics,N/A,3bef34c2-6953-4610-a2c7-3c0f8853365e,Cuttack,Amritsar,Cuttack -> Amritsar via NH6,Cuttack -> Amritsar via NH6,2018-02-18 23:04:39,2018-02-19 23:04:39,24.0,GEN-53365e,GEN-53365e,Amritsar_WH,Amritsar_WH,Refund/Return,0,0,0,2,unauthorized
Mahindra Logistics,N/A,e19b5d2b-2f43-4f40-8f80-7eef734a4748,Aligarh,Kolkata,Aligarh -> Kolkata via NH55,Aligarh -> Kolkata via NH55 via_alt_64,2020-08-21 11:54:52,2020-08-22 11:54:52,12.0,DEL-ERR-99132,GEN-4a4748,Kolkata_WH,Mahindra Logistics_ALT_WH_24,No Complaint,1,1,1,4,unauthorized
Mahindra Logistics,N/A,7a0c99be-2e39-4b0a-8c5b-f6fc20560c60,Chennai,Rajkot,Chennai -> Rajkot via NH33,Chennai -> Rajkot via NH33,2018-05-09 21:08:51,2018-05-10 21:08:51,24.0,GEN-560c60,GEN-560c60,Rajkot_WH,Rajkot_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,fe4d077d-ef6d-406c-8359-3bbcee658773,Bengaluru,Mysore,Bengaluru -> Mysore via NH40,Bengaluru -> Mysore via NH40 via_alt_10,2020-12-29 16:31:00,2020-12-30 16:31:00,24.0,GEN-658773,GEN-658773,Mysore_WH,Mahindra Logistics_ALT_WH_10,No Complaint,1,0,1,8,unauthorized
Mahindra Logistics,N/A,dd448e94-48ef-4cc3-8cbd-b22fbbe622de,Jalandhar,Agra,Jalandhar -> Agra via NH9,Jalandhar -> Agra via NH9,2019-12-21 12:36:04,2019-12-22 12:36:04,24.0,GEN-e622de,GEN-e622de,Agra_WH,Agra_WH,No Complaint,0,0,0,0,unauthorized
Mahindra Logistics,N/A,2df9c139-3de1-4d93-bf41-3c0cb9222b29,Visakhapatnam,Bhagalpur,Visakhapatnam -> Bhagalpur via NH16,Visakhapatnam -> Bhagalpur via NH16 via_alt_40,2020-02-02 21:29:52,2020-02-03 21:29:52,48.0,DEL-ERR-76798,GEN-222b29,Bhagalpur_WH,Bhagalpur_WH,No Complaint,1,1,0,3,unauthorized
Mahindra Logistics,N/A,6cc2349b-8f55-479e-a680-92e2480d5cfc,Rourkela,Pune,Rourkela -> Pune via NH20,Rourkela -> Pune via NH20,2018-04-30 08:04:53,2018-05-01 08:04:53,24.0,GEN-0d5cfc,GEN-0d5cfc,Pune_WH,Pune_WH,No Complaint,0,0,0,2,unauthorized
Mahindra Logistics,N/A,8ff41d17-f5a7-428b-a0dd-ec9d45f2b2e9,Madurai,Bengaluru,Madurai -> Bengaluru via NH39,Madurai -> Bengaluru via NH39 via_alt_24,2019-06-13 06:44:37,2019-06-14 06:44:37,12.0,DEL-ERR-64199,GEN-f2b2e9,Bengaluru_WH,Bengaluru_WH,No Complaint,1,1,0,8,unauthorized
Mahindra Logistics,N/A,9166adbd-ef6b-4a5f-8e95-0c9269b118c9,Kolkata,Kanpur,Kolkata -> Kanpur via NH18,Kolkata -> Kanpur via NH18 via_alt_99,2020-07-29 03:42:50,2020-07-30 03:42:50,8.0,DEL-ERR-69546,GEN-b118c9,Kanpur_WH,Kanpur_WH,No Complaint,1,1,0,3,unauthorized
Mahindra Logistics,N/A,a11fe756-8b55-4ffe-a4cf-9af8f30ac119,Udaipur,Jodhpur,Udaipur -> Jodhpur via NH14,Udaipur -> Jodhpur via NH14,2018-02-22 02:20:41,2018-02-23 02:20:41,24.0,GEN-0ac119,GEN-0ac119,Jodhpur_WH,Jodhpur_WH,No Complaint,0,0,0,1,unauthorized
Mahindra Logistics,N/A,c131716e-69aa-4d95-b3e2-4add6db6730c,Vijayawada,Rajkot,Vijayawada -> Rajkot via NH52,Vijayawada -> Rajkot via NH52,2019-01-13 20:20:40,2019-01-14 20:20:40,24.0,GEN-b6730c,GEN-b6730c,Rajkot_WH,Rajkot_WH,No Complaint,0,0,0,2,unauthorized
Mahindra Logistics,N/A,f85f92d9-d091-48b7-993d-69f15b435929,Nagpur,Meerut,Nagpur -> Meerut via NH48,Nagpur -> Meerut via NH48 via_alt_44,2020-01-13 08:38:53,2020-01-14 08:38:53,24.0,DEL-ERR-98151,GEN-435929,Meerut_WH,Mahindra Logistics_ALT_WH_32,No Complaint,1,1,1,5,unauthorized
Mahindra Logistics,N/A,bdd2d728-84ca-4a5b-9bc0-0827af2ac0a5,Nagpur,Jaipur,Nagpur -> Jaipur via NH39,Nagpur -> Jaipur via NH39 via_alt_60,2020-12-25 16:50:33,2020-12-26 16:50:33,12.0,DEL-ERR-13327,GEN-2ac0a5,Jaipur_WH,Mahindra Logistics_ALT_WH_15,No Complaint,1,1,1,4,unauthorized
